node_id,latitude,longitude,street_count,is_signal,avg_speed_limit,avg_road_weight
4154236930,28.4893756,77.1240288,3,0,30.0,0.35000000000000003
4154236932,28.4895929,77.1252287,1,0,30.0,0.35
4154236935,28.4896506,77.12414,3,0,30.0,0.35000000000000003
4154236938,28.4899206,77.1242571,3,0,30.0,0.35000000000000003
4154236940,28.4899418,77.1252264,1,0,30.0,0.35
4154236973,28.4905108,77.1270506,3,0,33.333333333333336,0.45
4154236978,28.4906702,77.1296322,1,0,30.0,0.4
4154237010,28.4918407,77.1310763,3,0,35.0,0.475
4154237013,28.4918868,77.1300629,3,0,40.0,0.6
4154237017,28.4918961,77.1296239,3,0,36.666666666666664,0.5333333333333333
4154237026,28.491952,77.1351763,1,0,30.0,0.4
4154237049,28.4923888,77.1325086,1,0,30.0,0.4
4154237062,28.49276,77.135164,3,0,35.0,0.5
4154237091,28.4938267,77.1324878,3,0,30.0,0.3666666666666667
4154237227,28.49625,77.1311651,1,0,30.0,0.35
4154237230,28.4963513,77.1343113,1,0,30.0,0.4
4154237274,28.4970725,77.1342979,3,0,30.0,0.3666666666666667
4154237279,28.4971498,77.1261406,1,0,30.0,0.4
4154237284,28.4972878,77.1311266,3,0,30.0,0.35000000000000003
4154237293,28.4971475,77.1303179,1,0,30.0,0.35
4154237319,28.4976526,77.1310609,3,0,30.0,0.35000000000000003
4154237320,28.4976573,77.1304111,3,0,30.0,0.35000000000000003
4154369290,28.6293079,77.1506459,4,0,33.333333333333336,0.43333333333333335
4154369627,28.4900962,77.140059,3,0,55.0,0.6749999999999999
4154369634,28.49117,77.1384564,1,0,30.0,0.35
4154369636,28.491193,77.1423543,3,0,55.0,0.65
4154369639,28.4913657,77.1423352,3,0,30.0,0.3833333333333333
4154369652,28.4914741,77.1384591,3,0,30.0,0.35000000000000003
4154369678,28.4920729,77.1416623,3,0,30.0,0.39999999999999997
4154369679,28.4920788,77.1418869,3,0,30.0,0.39999999999999997
4154369680,28.4920705,77.1423724,3,0,30.0,0.39999999999999997
4154369689,28.4921075,77.1410161,3,0,30.0,0.39999999999999997
4154369690,28.4921662,77.1384749,3,0,30.0,0.35000000000000003
4154369696,28.4921872,77.1451727,3,0,55.0,0.6499999999999999
4154369710,28.4924501,77.141097,4,0,35.0,0.5
4154369719,28.4925983,77.1419453,3,0,36.666666666666664,0.5333333333333333
4154369729,28.4926643,77.1423775,3,0,36.666666666666664,0.5333333333333333
4154369731,28.4926628,77.1424804,3,0,36.666666666666664,0.5333333333333333
4154369739,28.4927943,77.1450332,1,0,30.0,0.35
4154369741,28.492882,77.1398696,3,0,36.666666666666664,0.5166666666666667
4154369747,28.4930176,77.1412764,3,0,30.0,0.39999999999999997
4154369751,28.4930288,77.1377877,1,0,30.0,0.4
4154369755,28.4933098,77.1400959,3,0,36.666666666666664,0.5166666666666667
4154369761,28.4935099,77.1377861,3,0,35.0,0.5
4154369762,28.4935914,77.1380339,3,0,35.0,0.5
4154369771,28.4938126,77.1387441,3,0,40.0,0.6
4154369773,28.4939029,77.1439078,3,0,36.666666666666664,0.5333333333333333
4154369776,28.4939859,77.1387126,3,0,30.0,0.35000000000000003
4154369782,28.4941332,77.1393523,1,0,30.0,0.35
4154369785,28.4941443,77.1380247,1,0,30.0,0.4
4154369790,28.4942713,77.1409552,4,0,30.0,0.375
4154369801,28.4943384,77.1417102,3,0,30.0,0.39999999999999997
4154369802,28.4943468,77.1416783,3,0,30.0,0.39999999999999997
4154369817,28.4946023,77.1411198,3,0,30.0,0.3666666666666667
4154369828,28.4947178,77.1282345,3,0,30.0,0.35000000000000003
4154369840,28.4947879,77.1441242,4,0,32.5,0.4375
4154369848,28.4948671,77.1393917,3,0,30.0,0.3666666666666667
4154369866,28.4950456,77.140165,1,0,30.0,0.4
4154369875,28.4950685,77.1414042,3,0,30.0,0.3666666666666667
4154369880,28.4952138,77.1250871,1,0,30.0,0.35
4154369891,28.4951886,77.1397776,1,0,30.0,0.4
4154369916,28.4953455,77.138793,1,0,30.0,0.4
4154369918,28.4953675,77.1408759,3,0,30.0,0.39999999999999997
4154369919,28.4953549,77.1393943,3,0,30.0,0.3666666666666667
4154369934,28.4954086,77.1422732,1,0,30.0,0.4
4154369935,28.4954211,77.1385751,1,0,30.0,0.35
4154369941,28.4955486,77.1405797,1,0,30.0,0.4
4154369945,28.4955391,77.1280147,1,0,30.0,0.35
4154369951,28.4952463,77.1267824,1,0,30.0,0.35
4154369959,28.4954852,77.1424495,3,0,30.0,0.39999999999999997
4154369962,28.4954881,77.1388789,1,0,30.0,0.4
4154369963,28.4954923,77.1409763,1,0,30.0,0.4
4154369964,28.4955023,77.1393951,3,0,30.0,0.3666666666666667
4154369968,28.4955396,77.1423489,3,0,30.0,0.39999999999999997
4154369975,28.4955484,77.1425965,3,0,30.0,0.3666666666666667
4154369984,28.4955847,77.1418961,3,0,30.0,0.3833333333333333
4154370201,28.4957138,77.1398134,3,0,30.0,0.39999999999999997
4154370205,28.4957574,77.1393965,3,0,30.0,0.3666666666666667
4154370206,28.4958359,77.1426997,3,0,30.0,0.3833333333333333
4154370230,28.4959518,77.1411476,3,0,30.0,0.39999999999999997
4154370234,28.4960101,77.1403844,3,0,30.0,0.3666666666666667
4154370239,28.496045,77.1412586,3,0,30.0,0.39999999999999997
4154370245,28.4961201,77.1398501,3,0,30.0,0.3666666666666667
4154370247,28.4961419,77.1405567,3,0,30.0,0.3833333333333333
4154370266,28.49634,77.139998,3,0,30.0,0.39999999999999997
4154370275,28.4964983,77.1414431,4,0,30.0,0.4
4154370282,28.4965093,77.1402012,3,0,30.0,0.39999999999999997
4154370285,28.4965291,77.1413153,1,0,30.0,0.4
4154370287,28.4965358,77.1391361,3,0,30.0,0.3666666666666667
4154370288,28.4965417,77.1397892,3,0,30.0,0.3666666666666667
4154370292,28.4969782,77.1414383,3,0,30.0,0.3666666666666667
4154370295,28.4966619,77.1400535,3,0,30.0,0.3666666666666667
4154370296,28.496676,77.1457771,3,0,35.0,0.475
4154370305,28.4967435,77.1391328,1,0,30.0,0.4
4154370310,28.4968045,77.140401,3,0,30.0,0.3666666666666667
4154370321,28.4969737,77.1414202,3,0,30.0,0.3666666666666667
4154370330,28.4970254,77.1434614,3,0,33.333333333333336,0.45
4154370334,28.4970527,77.143226,3,0,30.0,0.3666666666666667
4154370335,28.4970602,77.1358316,3,0,30.0,0.35000000000000003
4154370336,28.4971144,77.1373586,1,0,30.0,0.4
4154370342,28.4971149,77.1380498,3,0,30.0,0.35000000000000003
4154370346,28.497145,77.1379934,3,0,30.0,0.35000000000000003
4154370347,28.4971497,77.1456634,3,0,35.0,0.5
4154370348,28.4971547,77.1449258,1,0,30.0,0.4
4154370369,28.4974776,77.1373694,3,0,30.0,0.3666666666666667
4154370371,28.4975575,77.1414638,3,0,30.0,0.39999999999999997
4154370374,28.4975719,77.1408194,1,0,30.0,0.4
4154370379,28.4976368,77.1442661,1,0,30.0,0.4
4154370380,28.4976411,77.1457887,3,0,35.0,0.5
4154370386,28.4976352,77.1358532,1,0,30.0,0.35
4154771594,28.4969493,77.147734,3,0,30.0,0.4
4154771596,28.4974074,77.1476886,1,0,30.0,0.4
4154786088,28.4969974,77.1457702,3,0,35.0,0.5
4154789089,28.4974911,77.1457851,3,0,35.0,0.5
4154805971,28.4934839,77.1284218,1,0,30.0,0.35
4154805983,28.4946925,77.1286516,3,0,30.0,0.35000000000000003
4154808187,28.4929722,77.1432053,3,0,36.666666666666664,0.5333333333333333
4154812296,28.4935022,77.1422576,1,0,30.0,0.4
4154812297,28.494226,77.142185,1,0,30.0,0.4
4154812312,28.4948155,77.1420597,3,0,30.0,0.39999999999999997
4154878333,28.4981712,77.1428093,1,0,30.0,0.4
4154878344,28.4982682,77.1420666,1,0,30.0,0.4
4154878345,28.498287,77.1414762,3,0,30.0,0.39999999999999997
4154878353,28.4983825,77.1397465,1,0,30.0,0.35
4154878357,28.498411,77.1382184,3,0,30.0,0.35000000000000003
4154878364,28.4984895,77.141148,1,0,30.0,0.4
4154878366,28.4984954,77.1414717,3,0,30.0,0.39999999999999997
4154878384,28.4986491,77.1429357,3,0,36.666666666666664,0.5333333333333333
4154878386,28.4986571,77.1382043,1,0,30.0,0.35
4154878387,28.4985695,77.1408502,1,0,30.0,0.4
4154878389,28.4986803,77.1428592,3,0,30.0,0.39999999999999997
4154878407,28.4989398,77.1415124,3,0,30.0,0.39999999999999997
4154878416,28.4990385,77.1408819,3,0,30.0,0.39999999999999997
4154878479,28.5001555,77.1415256,3,0,36.666666666666664,0.5333333333333333
4154949068,28.4976632,77.1302991,3,0,30.0,0.35000000000000003
4154949997,28.4982856,77.1302267,1,0,30.0,0.35
4154950040,28.501626,77.1298005,3,0,30.0,0.3666666666666667
4154950043,28.5018885,77.1298133,1,0,30.0,0.4
4154950053,28.5022878,77.1365475,1,0,30.0,0.35
4154950054,28.5022806,77.1353969,3,0,30.0,0.3833333333333333
4154950060,28.5024919,77.1290368,1,0,30.0,0.35
4154950066,28.5028001,77.1256073,1,0,30.0,0.35
4154950069,28.5030788,77.1365282,1,0,30.0,0.4
4154950070,28.5031166,77.1333916,1,0,30.0,0.4
4154950072,28.5031296,77.1354428,4,0,30.0,0.4
4154950265,28.5108098,77.1297763,3,0,40.0,0.6
4154950267,28.5126194,77.1300315,3,0,40.0,0.6
4154950272,28.5133347,77.1301478,3,0,40.0,0.6
4155020631,28.498442,77.1375196,1,0,30.0,0.35
4155020632,28.4984328,77.138217,3,0,30.0,0.35000000000000003
4155025196,28.5114295,77.12987,3,0,40.0,0.6
4155025506,28.5141343,77.1302198,3,0,40.0,0.6
4155267805,28.4984546,77.1476524,1,0,30.0,0.4
4155267807,28.4985513,77.1457459,3,0,40.0,0.6
4162320471,28.5238212,77.1422965,1,0,30.0,0.35
4162320476,28.5240984,77.1345228,3,0,30.0,0.35000000000000003
4162320482,28.5245825,77.1345156,1,0,30.0,0.35
4162335106,28.524534,77.133121,3,0,30.0,0.35000000000000003
4162335120,28.5270905,77.1339713,3,0,30.0,0.35000000000000003
4162335173,28.5338166,77.1308737,1,0,30.0,0.35
4162335229,28.5246695,77.1324451,1,0,30.0,0.35
4162335235,28.5251001,77.1327819,4,0,30.0,0.35
4162335355,28.5245795,77.1409348,3,0,30.0,0.35000000000000003
4162335466,28.5245845,77.1413304,3,0,30.0,0.35000000000000003
4162335477,28.525377,77.1327969,1,0,30.0,0.35
4162335488,28.5261065,77.1364461,1,0,30.0,0.35
4162335600,28.5275462,77.1337659,1,0,30.0,0.35
4162335601,28.527759,77.1351727,3,0,30.0,0.35000000000000003
4162335751,28.5288765,77.1348012,1,0,30.0,0.35
4162335753,28.5295316,77.1349293,1,0,30.0,0.35
4162336805,28.5324725,77.1334923,1,0,30.0,0.35
4162337489,28.524908,77.1346534,3,0,30.0,0.35000000000000003
4162337505,28.5255659,77.1346913,1,0,30.0,0.35
4162337522,28.5270544,77.1342903,3,0,30.0,0.35000000000000003
4162337524,28.5271086,77.1332665,1,0,30.0,0.35
4162337531,28.5275383,77.1351685,3,0,30.0,0.35000000000000003
4162337537,28.5281064,77.1347073,3,0,30.0,0.35000000000000003
4162337541,28.5289374,77.1341612,3,0,30.0,0.35000000000000003
4162338100,28.5266821,77.1331505,1,0,30.0,0.35
4162338104,28.5271007,77.1336527,3,0,30.0,0.35000000000000003
4162338108,28.5273865,77.1340596,3,0,30.0,0.35000000000000003
4162338144,28.5315007,77.1331101,3,0,30.0,0.35000000000000003
4162338199,28.5353553,77.13126,3,0,30.0,0.35000000000000003
4162338290,28.5264794,77.1341362,1,0,30.0,0.35
4162338361,28.5332919,77.1331054,3,0,30.0,0.35000000000000003
4162338364,28.5334773,77.1332209,3,0,30.0,0.35000000000000003
4162338366,28.5336266,77.1281641,3,0,30.0,0.35000000000000003
4162340518,28.5328589,77.1327889,3,0,30.0,0.35000000000000003
4162340527,28.533527,77.1329813,3,0,30.0,0.35000000000000003
4162340547,28.5340239,77.1341695,3,0,30.0,0.35000000000000003
4162341089,28.5316807,77.1320909,3,0,30.0,0.35000000000000003
4162342191,28.5336669,77.1298623,3,0,30.0,0.35000000000000003
4162342489,28.5336302,77.1289713,3,0,30.0,0.35000000000000003
4162342491,28.5336304,77.1279613,1,0,30.0,0.35
4162342504,28.534267,77.1298597,3,0,30.0,0.35000000000000003
4162785194,28.5347456,77.143817,1,0,30.0,0.35
4165741254,28.5029024,77.1073639,1,0,30.0,0.35
4165741259,28.5044112,77.116911,3,0,30.0,0.35000000000000003
4165741282,28.5049103,77.1176781,3,0,30.0,0.35000000000000003
4165745723,28.5040763,77.1176882,1,0,30.0,0.35
4165746004,28.5040587,77.1168929,1,0,30.0,0.35
4165747200,28.5067169,77.1176347,3,0,30.0,0.35000000000000003
4165747232,28.5105258,77.1207646,3,0,30.0,0.3666666666666667
4165747246,28.5111109,77.1213226,1,0,30.0,0.4
4165747252,28.5113762,77.1074927,3,0,30.0,0.35000000000000003
4165747258,28.5114355,77.1130911,3,0,30.0,0.35000000000000003
4165747259,28.5114927,77.1147323,4,0,30.0,0.35
4165747264,28.5117602,77.1153468,1,0,30.0,0.4
4165747265,28.511676,77.1221124,3,0,30.0,0.35000000000000003
4165747271,28.5118062,77.1214163,3,0,30.0,0.3666666666666667
4165747275,28.5119453,77.1120669,3,0,30.0,0.35000000000000003
4165747276,28.5120459,77.1075177,3,0,30.0,0.35000000000000003
4165747283,28.5123951,77.1206244,3,0,30.0,0.3666666666666667
4165747286,28.5124756,77.1068487,1,0,30.0,0.35
4165748307,28.5113318,77.1212729,1,0,30.0,0.4
4165748308,28.5113582,77.1062069,3,0,30.0,0.35000000000000003
4165748309,28.5113431,77.1146414,3,0,30.0,0.3666666666666667
4165748310,28.5117352,77.1148791,3,0,30.0,0.3666666666666667
4165748313,28.512355,77.1168323,3,0,30.0,0.3666666666666667
4165748339,28.5141694,77.1096326,3,0,30.0,0.35000000000000003
4165748351,28.5149363,77.1112855,1,0,30.0,0.35
4165748370,28.515622,77.1088744,1,0,30.0,0.35
4165748371,28.5156,77.1122739,1,0,30.0,0.35
4165748377,28.5159946,77.1037598,3,0,30.0,0.32666666666666666
4165748425,28.5112538,77.115845,3,0,30.0,0.35000000000000003
4165748433,28.5122505,77.1157491,3,0,30.0,0.35000000000000003
4165748441,28.5127286,77.1162364,1,0,30.0,0.4
4165748442,28.5127438,77.1121959,1,0,30.0,0.35
4165748445,28.5129351,77.1113474,3,0,30.0,0.35000000000000003
4165748446,28.512974,77.1205521,1,0,30.0,0.4
4165748453,28.5130172,77.1168719,1,0,30.0,0.4
4165748476,28.5142743,77.1113034,3,0,30.0,0.35000000000000003
4165748477,28.5143577,77.1087317,1,0,30.0,0.35
4165748478,28.5143522,77.1058273,3,0,30.0,0.35000000000000003
4165760061,28.5125064,77.1117982,1,0,30.0,0.4
4165760066,28.5128767,77.1090399,1,0,30.0,0.4
4165760067,28.512865,77.1204401,1,0,30.0,0.4
4165760068,28.5130181,77.1068237,1,0,30.0,0.35
4165760077,28.5133664,77.1087874,3,0,30.0,0.3666666666666667
4165760078,28.5133668,77.1116378,3,0,30.0,0.3666666666666667
4165766305,28.5125325,77.1092355,1,0,30.0,0.4
4165766309,28.5131578,77.1160777,3,0,30.0,0.3666666666666667
4165766327,28.5155598,77.1180025,1,0,30.0,0.35
4165766328,28.5155968,77.1114626,3,0,30.0,0.32666666666666666
4165766427,28.5066456,77.1225355,3,0,30.0,0.39999999999999997
4165773410,28.5158016,77.1184884,3,0,30.0,0.35000000000000003
4165773587,28.5099762,77.1090838,1,0,30.0,0.35
4165774558,28.5104855,77.1199363,3,0,30.0,0.3833333333333333
4165774565,28.5106383,77.1153854,3,0,30.0,0.35000000000000003
4165774577,28.5108769,77.1071317,1,0,30.0,0.35
4165779460,28.5113749,77.1068219,1,0,30.0,0.35
4165779469,28.5120008,77.1155478,1,0,30.0,0.4
4165779477,28.511933,77.115036,3,0,30.0,0.3666666666666667
4165779488,28.51208,77.1117701,3,0,30.0,0.3666666666666667
4165781206,28.5168907,77.1084157,3,0,30.0,0.32666666666666666
4165781695,28.5149841,77.1073055,3,0,30.0,0.32666666666666666
4165783827,28.5104456,77.1101701,1,0,30.0,0.35
4165783830,28.5120852,77.1133704,1,0,30.0,0.4
4165783841,28.5118698,77.1100261,3,0,30.0,0.35000000000000003
4165783847,28.5123599,77.1164324,1,0,30.0,0.4
4165783854,28.5124615,77.1075332,3,0,30.0,0.35000000000000003
4165783882,28.5129481,77.1208195,3,0,30.0,0.39999999999999997
4165783886,28.5135115,77.1156748,1,0,30.0,0.35
4165786494,28.5112117,77.1198818,3,0,30.0,0.3833333333333333
4165786496,28.5113095,77.1142896,1,0,30.0,0.35
4165786504,28.5115501,77.1152691,1,0,30.0,0.4
4165786511,28.511734,77.1125099,3,0,30.0,0.3666666666666667
4165786526,28.5122924,77.1096893,3,0,30.0,0.39999999999999997
4165786531,28.5126044,77.1121051,1,0,30.0,0.35
4165786534,28.5126927,77.120151,3,0,30.0,0.3666666666666667
4165786536,28.5124793,77.1203603,3,0,30.0,0.3666666666666667
4165786541,28.5125097,77.1207009,3,0,30.0,0.3833333333333333
4165786550,28.5124682,77.1124568,1,0,30.0,0.4
4165786558,28.511725,77.1199228,3,0,30.0,0.39999999999999997
4165786563,28.5127812,77.1159614,3,0,30.0,0.3666666666666667
4165789889,28.5121145,77.116195,3,0,30.0,0.35000000000000003
4165789901,28.5123842,77.1092233,1,0,30.0,0.4
4165789904,28.5124207,77.1097115,3,0,30.0,0.39999999999999997
4165789911,28.5125951,77.1212574,3,0,30.0,0.3433333333333333
4165789932,28.512934,77.1209839,1,0,30.0,0.4
4165789933,28.5131783,77.1103207,1,0,30.0,0.4
4165789938,28.5130427,77.1077887,3,0,30.0,0.3666666666666667
4165789962,28.513331,77.1161406,3,0,30.0,0.3666666666666667
4165798493,28.5126582,77.1207218,3,0,30.0,0.39999999999999997
4165798502,28.5128697,77.1080298,3,0,30.0,0.3666666666666667
4165798505,28.5130268,77.1203254,3,0,30.0,0.3666666666666667
4165798508,28.5131159,77.1063919,1,0,30.0,0.35
4165798511,28.5129998,77.1075385,3,0,30.0,0.35000000000000003
4165798526,28.5131748,77.1076156,3,0,30.0,0.3666666666666667
4165798528,28.5133099,77.1231309,3,0,30.0,0.39999999999999997
4165798530,28.5133328,77.1228527,1,0,30.0,0.4
4165798545,28.513564,77.1172492,3,0,30.0,0.35000000000000003
4165798559,28.5137804,77.1085075,1,0,30.0,0.4
4165798565,28.5138547,77.1163901,3,0,30.0,0.35000000000000003
4165798572,28.5140456,77.1111875,3,0,30.0,0.35000000000000003
4165806502,28.5135339,77.1112181,1,0,30.0,0.4
4165806573,28.5148578,77.1103328,1,0,30.0,0.4
4165808989,28.5134713,77.1083497,4,0,30.0,0.375
4165809589,28.513637,77.1101476,1,0,30.0,0.4
4165809603,28.5138789,77.1164535,3,0,30.0,0.35000000000000003
4165809623,28.5144854,77.1101286,3,0,30.0,0.3666666666666667
4165809650,28.5155055,77.1115886,3,0,30.0,0.32666666666666666
4165809665,28.5158661,77.1077915,3,0,30.0,0.32666666666666666
4165809668,28.5160297,77.1074111,1,0,30.0,0.35
4165809683,28.5165713,77.1071398,3,0,30.0,0.35000000000000003
4165813796,28.5149914,77.1173718,3,0,30.0,0.32666666666666666
4165813799,28.5150464,77.1093507,3,0,30.0,0.35000000000000003
4165813804,28.5151836,77.1090775,1,0,30.0,0.35
4165813835,28.5158364,77.1180241,3,0,30.0,0.35000000000000003
4165813848,28.5163189,77.1184795,1,0,30.0,0.35
4165815992,28.5151567,77.1191426,4,0,30.0,0.3325
4165816002,28.5158011,77.1111746,3,0,30.0,0.32666666666666666
4165816027,28.51674,77.1107554,3,0,30.0,0.35000000000000003
4165816036,28.5171743,77.1074895,1,0,30.0,0.35
4165816039,28.5178037,77.1207163,1,0,30.0,0.315
4165825790,28.5167423,77.1116621,1,0,30.0,0.35
4165825792,28.5169436,77.1034949,1,0,30.0,0.35
4165825793,28.5169404,77.1028306,3,0,30.0,0.3325
4165825797,28.5172642,77.1071282,1,0,30.0,0.35
4165826591,28.5169675,77.1047731,1,0,30.0,0.35
4169349995,28.493304,77.1478455,3,0,46.666666666666664,0.5833333333333334
4169349999,28.4940274,77.1469905,1,0,30.0,0.4
4169350014,28.4952828,77.1456203,3,0,35.0,0.5
4169350015,28.4949285,77.1469226,1,0,30.0,0.4
4211811748,28.5417558,77.1294032,3,0,45.0,0.6
4211811753,28.5421809,77.13123,3,0,30.0,0.35000000000000003
4211811769,28.5443234,77.1283217,3,0,45.0,0.6
4211811771,28.544535,77.1287601,1,0,30.0,0.35
4211811784,28.5458786,77.1298344,3,0,30.0,0.3666666666666667
4211811785,28.5459811,77.1309717,4,0,30.0,0.375
4211811788,28.5461586,77.1260265,3,0,45.0,0.625
4211813490,28.5462033,77.1311144,4,0,30.0,0.375
4211813491,28.5467256,77.1276012,3,0,30.0,0.35000000000000003
4211813492,28.5467875,77.1308114,3,0,30.0,0.35000000000000003
4211813496,28.5471745,77.125968,3,0,30.0,0.35000000000000003
4211813498,28.5472852,77.1293329,3,0,30.0,0.35000000000000003
4211813500,28.5473264,77.1311531,3,0,30.0,0.3666666666666667
4211813503,28.5476198,77.127625,4,0,30.0,0.3875
4211813505,28.547641,77.1265031,3,0,30.0,0.3833333333333333
4211813506,28.547664,77.1260907,3,0,30.0,0.3833333333333333
4211813511,28.548365,77.1279748,1,0,30.0,0.35
4211813512,28.5483716,77.1265275,3,0,40.0,0.55
4211813513,28.5486918,77.1310253,3,0,30.0,0.35000000000000003
4211813515,28.5487785,77.1302882,4,0,30.0,0.35
4211813518,28.5493541,77.1302945,4,0,30.0,0.35
4211813519,28.5494045,77.1298396,4,0,30.0,0.35
4211813521,28.5495131,77.1289802,3,0,30.0,0.35000000000000003
4211813522,28.5495715,77.1285404,3,0,30.0,0.35000000000000003
4211840534,28.539313,77.1299028,1,0,30.0,0.35
4211840535,28.539324,77.1291728,1,0,30.0,0.35
4211840536,28.5395628,77.1291853,3,0,30.0,0.35000000000000003
4211840537,28.5395851,77.128154,1,0,30.0,0.35
4211840538,28.5397083,77.1293873,3,0,30.0,0.35000000000000003
4211840540,28.5400552,77.1291961,3,0,30.0,0.35000000000000003
4211840541,28.5400705,77.127867,1,0,30.0,0.35
4211840549,28.5412628,77.1292309,3,0,30.0,0.35000000000000003
4211840550,28.5412557,77.1288554,3,0,30.0,0.35000000000000003
4211840553,28.5412497,77.1280635,3,0,30.0,0.35000000000000003
4211840554,28.5412529,77.1285003,3,0,30.0,0.35000000000000003
4211840557,28.5413262,77.1268822,1,0,30.0,0.35
4211840562,28.541556,77.1268848,3,0,30.0,0.35000000000000003
4211840564,28.541569,77.1263268,4,0,30.0,0.35
4211840565,28.5416286,77.1294643,3,0,45.0,0.6
4211840566,28.5415819,77.1260976,1,0,30.0,0.35
4211840568,28.541767,77.1293275,3,0,45.0,0.6
4211840569,28.5417786,77.1274159,1,0,30.0,0.35
4211840575,28.5421075,77.1268907,3,0,30.0,0.35000000000000003
4211840580,28.5421134,77.1263425,3,0,30.0,0.35000000000000003
4211840581,28.5421169,77.1261786,3,0,30.0,0.35000000000000003
